,id,bank_predicted
358,1523,0
359,370,0
360,602,0
361,3861,0
362,924,0
363,22,1
364,1923,0
365,3244,1
366,762,0
367,3898,1
368,271,0
369,95,0
370,3918,0
371,882,0
372,2321,0
373,2275,0
374,961,0
375,162,0
376,222,0
377,1061,0
378,923,0
379,2737,0
380,798,0
381,1628,0
382,533,1
383,3751,0
384,3669,0
385,2471,0
386,3513,0
387,2010,0
388,2076,0
389,1643,0
390,3780,0
391,425,0
392,3736,0
393,2788,0
394,196,0
395,1728,0
396,2689,0
397,1950,0
398,177,0
399,2701,0
400,2823,0
401,623,0
402,1003,0
403,514,0
404,2035,0
405,2488,0
406,3660,0
407,978,1
408,3419,0
409,2127,0
410,2843,0
411,1858,0
412,3871,0
413,3613,0
414,2668,0
415,2155,0
416,2567,0
417,3097,0
418,2588,0
419,1059,0
420,3183,0
421,3213,0
422,2724,0
423,678,0
424,3113,1
425,987,0
426,53,0
427,256,0
428,2181,0
429,1329,0
430,1709,0
431,2980,0
432,2970,0
433,231,0
434,2342,0
435,209,0
436,692,0
437,3370,0
438,921,0
439,2426,0
440,1218,0
441,3601,0
442,380,0
443,2344,0
444,2279,1
445,2940,0
446,543,0
447,3444,0
448,630,0
449,2705,0
450,3683,0
451,3223,0
452,99,0
453,3585,0
454,3038,0
455,3702,0
456,1525,0
457,2138,0
458,451,1
459,1936,0
460,2442,0
461,2797,0
462,1608,0
463,3946,1
464,1562,0
465,2997,0
466,652,0
467,2184,0
468,3193,0
469,4,0
470,1533,0
471,2610,0
472,1684,0
473,284,0
474,4076,0
475,37,0
476,1502,0
477,2524,1
478,19,0
479,384,0
480,1330,0
481,3265,0
482,2595,0
483,186,0
484,1178,0
485,651,0
486,1017,0
487,3782,0
488,1942,0
489,2328,0
490,1798,0
491,329,0
492,3443,0
493,1713,1
494,2881,0
495,2556,0
496,1699,0
497,1762,0
498,3995,0
499,581,0
500,2576,0
501,1666,0
502,4085,0
503,32,0
504,3456,1
505,2700,0
506,3987,0
507,2513,0
508,1174,0
509,1668,0
510,2172,1
511,3570,0
512,3833,0
513,633,0
514,3554,0
515,3504,0
516,3706,0
517,1412,0
518,2423,0
519,2084,0
520,3639,0
521,621,0
522,3665,0
523,3500,0
524,1535,0
525,3712,0
526,812,0
527,87,0
528,3993,0
529,1021,0
530,2723,0
531,137,0
532,858,0
533,2888,0
534,2570,0
535,450,0
536,1993,0
537,2601,0
538,3710,0
539,3989,0
540,2062,0
541,1877,0
542,745,0
543,4093,0
544,833,0
545,2207,0
546,2877,0
547,2266,0
548,3976,0
549,799,0
550,1999,0
551,3503,0
552,2523,0
553,2615,0
554,337,0
555,2752,0
556,1708,0
557,899,0
558,3781,0
559,854,0
560,824,0
561,1985,0
562,2650,0
563,970,0
564,4019,0
565,2132,0
566,1843,0
567,1892,0
568,4100,0
569,2480,0
570,1576,0
571,3604,1
572,1730,0
573,954,0
574,447,0
575,76,0
576,665,1
577,3275,0
578,1737,0
579,1090,0
580,2761,0
581,3074,0
582,3738,0
583,3889,0
584,1287,0
585,1645,1
586,444,0
587,1552,0
588,1221,0
589,1423,0
590,3866,1
591,703,0
592,428,0
593,3647,1
594,949,0
595,2160,0
596,2662,1
597,1429,0
598,3018,0
599,2325,0
600,1527,0
601,213,0
602,3164,0
603,3944,1
604,2753,0
605,3926,0
606,11,0
607,1590,0
608,3739,0
609,3922,0
610,1543,0
611,1547,0
612,1804,0
613,3372,0
614,1284,0
615,2317,0
616,604,0
617,1109,1
618,1989,0
619,2810,0
620,1476,0
621,2596,0
622,3381,0
623,2224,0
624,1422,0
625,3044,1
626,1723,0
627,1416,0
628,2331,0
629,828,0
630,2355,0
631,1986,1
632,27,0
633,2071,0
634,2409,0
635,2532,0
636,628,0
637,15,0
638,3214,0
639,719,0
640,530,0
641,1048,0
642,1712,0
643,3118,0
644,89,0
645,4059,0
646,3352,0
647,1882,0
648,2330,0
649,3742,0
650,3797,1
651,2050,0
652,3618,0
653,746,0
654,430,0
655,20,1
656,1373,0
657,753,0
658,3218,0
659,524,0
660,1653,0
661,1267,0
662,2307,0
663,2758,0
664,2571,0
665,3406,0
666,3750,0
667,265,0
668,2200,0
669,872,0
670,355,0
671,2165,0
672,2491,0
673,3353,0
674,575,0
675,1477,0
676,3089,0
677,596,0
678,1468,0
679,476,0
680,3368,1
681,2520,0
682,2840,0
683,114,0
684,511,0
685,515,0
686,2443,0
687,3455,0
688,592,0
689,2070,0
690,1401,0
691,962,0
692,2305,1
693,940,0
694,3366,0
695,3664,0
696,3115,0
697,3227,0
698,1559,0
699,3426,0
700,3346,0
701,3678,0
702,3519,0
703,3934,0
704,407,0
705,795,0
706,2023,0
707,1245,0
708,2985,0
709,489,0
710,3329,0
711,2633,0
712,2074,0
713,2506,0
714,2549,0
715,3273,0
716,1285,0
717,3723,0
718,2196,0
719,3814,0
720,3212,0
721,2844,0
722,1258,0
723,741,0
724,3841,0
725,2790,0
726,2122,0
727,1144,0
728,4116,0
729,452,0
730,955,1
731,1796,0
732,2956,0
733,1130,1
734,3716,0
735,306,0
736,1434,0
737,1455,0
738,3260,0
739,2158,0
740,1278,0
741,2879,0
742,3073,0
743,1742,0
744,3509,0
745,1225,0
746,3600,0
747,4021,0
748,2743,0
749,2696,0
750,3300,1
751,1676,1
752,1683,0
753,673,0
754,1397,0
755,2775,0
756,3191,1
757,1420,0
758,3788,0
759,270,0
760,1623,0
761,945,0
762,2793,0
763,2365,0
764,2316,0
765,4018,0
766,2252,0
767,2145,0
768,2406,0
769,2555,0
770,3823,0
771,1789,0
772,261,0
773,4026,0
774,3481,1
775,3858,0
776,2587,0
777,705,0
778,3745,0
779,2400,0
780,1761,0
781,3064,0
782,3175,0
783,23,0
784,3643,0
785,2769,1
786,1883,0
787,1057,0
788,3520,1
789,933,0
790,866,0
791,982,0
792,3630,0
793,2341,0
794,1895,0
795,1907,0
796,1417,0
797,1729,0
798,60,1
799,1651,0
800,1271,0
801,2360,1
802,2834,0
803,192,0
804,3422,0
805,1343,0
806,3109,0
807,2529,1
808,1935,0
809,2871,0
810,3190,0
811,3498,0
812,3413,0
813,1655,0
814,1289,0
815,3335,0
816,2486,0
817,2873,0
818,794,0
819,1053,0
820,1456,0
821,3253,0
822,2734,0
823,4049,0
824,3112,0
825,2173,0
826,1930,0
827,3369,0
828,3268,0
829,556,0
830,3753,0
831,2483,0
832,1881,0
833,1631,0
834,655,0
835,411,0
836,1842,0
837,1973,0
838,1471,0
839,3912,0
840,1912,0
841,1437,0
842,2081,0
843,4047,0
844,227,0
845,52,0
846,3298,0
847,3438,1
848,3152,0
849,2852,0
850,263,1
851,582,1
852,2052,0
853,3318,0
854,183,0
855,3194,0
856,2826,0
857,2725,1
858,844,0
859,3433,0
860,1537,0
861,3160,0
862,2545,0
863,3626,0
864,3593,0
865,1019,0
866,4034,0
867,2100,0
868,2259,0
869,278,0
870,3188,1
871,2812,0
872,3135,0
873,1669,1
874,3308,0
875,3055,0
876,1448,0
877,3494,0
878,1269,0
879,2635,0
880,1766,0
881,1626,0
882,3155,0
883,3905,0
884,3845,0
885,2537,0
886,3548,0
887,2833,0
888,1447,0
889,3547,0
890,3794,1
891,3914,0
892,3612,0
893,3094,0
894,1206,0
895,593,0
896,1421,0
897,12,0
898,4050,0
899,1315,0
900,3407,0
901,2619,0
902,195,0
903,2568,0
904,1869,0
905,362,0
906,3564,0
907,4031,0
908,1248,0
909,1335,0
910,449,1
911,3525,0
912,847,0
913,2716,0
914,3276,0
915,3070,0
916,1073,0
917,3400,0
918,1028,0
919,1032,0
920,1196,0
921,2952,0
922,2856,0
923,1768,0
924,1551,0
925,1908,0
926,2887,0
927,1612,1
928,2204,0
929,475,0
930,4058,0
931,3016,0
932,2687,0
933,3901,0
934,632,0
935,3940,1
936,3356,1
937,1857,0
938,3130,0
939,2139,1
940,326,0
941,2794,0
942,2213,0
943,3056,0
944,176,0
945,2227,0
946,3057,0
947,712,0
948,635,0
949,1691,0
950,3924,0
951,2056,0
952,512,0
953,437,0
954,83,0
955,3299,0
956,2747,1
957,3248,0
958,3403,0
959,650,0
960,1698,0
961,1138,0
962,2308,0
963,1234,0
964,1703,0
965,879,0
966,166,1
967,2318,0
968,1188,0
969,3168,0
970,1002,0
971,2666,0
972,282,0
973,377,0
974,770,0
975,1952,0
976,3568,0
977,3512,0
978,1469,0
979,788,0
980,903,0
981,1781,0
982,3083,0
983,2806,0
984,1316,0
985,2242,0
986,3234,0
987,3478,0
988,1689,0
989,1512,0
990,4065,0
991,3262,0
992,3142,0
993,1974,0
994,3351,0
995,2372,0
996,3047,0
997,2581,1
998,2038,0
999,1688,1
1000,4030,0
1001,2338,0
1002,4098,0
1003,1975,0
1004,1336,0
1005,1793,0
1006,2375,0
1007,274,0
1008,4025,0
1009,1036,0
1010,2926,0
1011,2153,0
1012,3457,0
1013,501,0
1014,1450,0
1015,2183,1
1016,2036,0
1017,2131,0
1018,4092,0
1019,1149,0
1020,122,0
1021,682,0
1022,2519,0
1023,2795,0
1024,135,0
1025,2232,1
1026,3992,0
1027,2947,0
1028,342,0
1029,287,0
1030,400,0
1031,7,0
1032,3825,0
1033,1257,0
1034,3100,0
1035,3757,0
1036,1216,0
1037,1541,1
1038,532,0
1039,2969,0
1040,496,0
1041,3693,0
1042,1593,0
1043,3261,0
1044,144,1
1045,2075,0
1046,2804,0
1047,614,0
1048,526,0
1049,30,0
1050,738,0
1051,312,0
1052,3023,0
1053,832,0
1054,1998,0
1055,1250,0
1056,3690,0
1057,3441,0
1058,3121,0
1059,927,0
1060,1594,1
1061,519,0
1062,1899,0
1063,2095,0
1064,3332,0
1065,1213,0
1066,1408,0
1067,1641,0
1068,2721,0
1069,702,0
1070,408,0
1071,1313,0
1072,3958,0
1073,2957,0
1074,2778,0
1075,2631,0
1076,2599,0
1077,874,0
1078,84,0
1079,2484,0
1080,152,0
1081,2186,0
1082,3015,0
1083,586,0
1084,1000,0
1085,3835,0
1086,1792,0
1087,202,0
1088,3956,0
1089,4023,0
1090,2161,0
1091,1518,0
1092,4063,0
1093,2395,0
1094,3682,0
1095,1041,0
1096,1004,0
1097,111,0
1098,2326,0
1099,2580,0
1100,2859,0
1101,3418,1
1102,2218,1
1103,1382,0
1104,2284,0
1105,1027,0
1106,2359,0
1107,1758,0
1108,3947,1
1109,1589,0
1110,2962,0
1111,48,0
1112,618,0
1113,4048,0
1114,1490,0
1115,1675,0
1116,2809,0
1117,2024,0
1118,1452,0
1119,2019,1
1120,3030,0
1121,777,0
1122,1731,0
1123,1083,0
1124,3662,0
1125,2288,0
1126,3955,0
1127,309,0
1128,967,0
1129,938,0
1130,3092,0
1131,2533,0
1132,1112,0
1133,1948,0
1134,3005,0
1135,1251,0
1136,1617,1
1137,688,0
1138,1274,0
1139,1726,0
1140,2932,1
1141,354,0
1142,2829,0
1143,1458,0
1144,3411,0
1145,4013,0
1146,576,0
1147,2535,0
1148,2973,0
1149,820,0
1150,1648,0
1151,2413,0
1152,2977,1
1153,1042,0
1154,2988,0
1155,2109,0
1156,1445,0
1157,4006,0
1158,829,0
1159,3983,0
1160,1735,0
1161,3589,0
1162,3434,0
1163,3101,0
1164,3696,0
1165,2358,0
1166,1331,0
1167,3625,0
1168,2647,0
1169,1560,0
1170,3804,0
1171,3942,0
1172,239,1
1173,754,0
1174,1438,0
1175,2096,0
1176,1572,0
1177,2246,0
1178,889,0
1179,3575,0
1180,2885,0
1181,2263,0
1182,545,0
1183,1753,0
1184,3921,0
1185,1829,0
1186,2498,0
1187,327,0
1188,3637,0
1189,860,0
1190,4008,0
1191,2528,0
1192,1282,0
1193,2429,0
1194,3792,0
1195,3769,0
1196,315,0
1197,1607,0
1198,348,0
1199,1167,0
1200,1191,0
1201,2085,0
1202,198,0
1203,97,0
1204,1120,1
1205,4106,0
1206,2499,0
1207,983,0
1208,2501,0
1209,55,0
1210,1618,0
1211,100,0
1212,1409,0
1213,433,0
1214,992,0
1215,2798,1
1216,2995,0
1217,2894,0
1218,2726,1
1219,2968,0
1220,3448,0
1221,3635,0
1222,3837,0
1223,953,0
1224,546,0
1225,1629,1
1226,1967,1
1227,1959,0
1228,3463,1
1229,2850,0
1230,2578,0
1231,915,0
1232,3758,1
1233,2672,0
1234,3085,1
1235,2636,0
1236,3042,0
1237,1410,0
1238,1673,0
1239,644,0
1240,1640,0
1241,569,0
1242,2644,0
1243,1627,0
1244,2258,0
1245,1611,0
1246,696,0
1247,3796,0
1248,654,0
1249,105,0
1250,1233,0
1251,603,0
1252,3938,1
1253,3165,0
1254,2975,0
1255,3574,0
1256,2920,0
1257,3896,0
1258,2418,0
1259,2282,0
1260,1352,0
1261,3685,0
1262,910,0
1263,3543,0
1264,3484,0
1265,862,0
1266,3595,0
1267,3396,0
1268,4082,0
1269,810,0
1270,1157,0
1271,1672,0
1272,2092,0
1273,1577,1
1274,1953,0
1275,3495,0
1276,3001,0
1277,1033,0
1278,3979,0
1279,80,0
1280,1192,0
1281,2077,0
1282,1045,0
1283,1610,1
1284,3284,0
1285,804,0
1286,237,0
1287,310,0
1288,1484,0
1289,3811,0
1290,3344,0
1291,3540,0
1292,2531,0
1293,1204,0
1294,2345,0
1295,1548,0
1296,1820,0
1297,1779,0
1298,3231,0
1299,3331,0
1300,1909,0
1301,2339,0
1302,129,1
1303,2257,0
1304,2866,0
1305,661,0
1306,3891,0
1307,3501,0
1308,2613,0
1309,2965,1
1310,2815,0
1311,663,0
1312,643,0
1313,88,0
1314,1706,0
1315,919,0
1316,2292,0
1317,320,0
1318,1304,0
1319,959,0
1320,2045,0
1321,307,0
1322,1838,0
1323,1088,1
1324,3104,0
1325,3067,0
1326,1449,0
1327,1982,1
1328,1786,0
1329,3743,0
1330,1320,0
1331,1094,0
1332,2294,0
1333,3890,1
1334,1246,0
1335,1467,0
1336,573,0
1337,848,0
1338,3970,1
1339,2573,0
1340,823,0
1341,3632,0
1342,3542,0
1343,1682,0
1344,3709,0
1345,1583,0
1346,2762,0
1347,246,0
1348,507,0
1349,3095,0
1350,3230,0
1351,3029,0
1352,3878,0
1353,516,0
1354,1635,0
1355,484,1
1356,1247,0
1357,1176,1
1358,2490,0
1359,3292,0
1360,1217,0
1361,2658,0
1362,229,1
1363,3950,1
1364,2878,0
1365,2749,0
1366,1722,0
1367,3641,0
1368,1984,0
1369,62,0
1370,2332,0
1371,1830,0
1372,4080,0
1373,3467,0
1374,980,0
1375,269,0
1376,3917,0
1377,3404,0
1378,939,0
1379,3338,0
1380,1121,0
1381,1411,0
1382,3000,0
1383,1983,0
1384,1024,0
1385,617,0
1386,1960,0
1387,2051,0
1388,2209,0
1389,2116,0
1390,3200,0
1391,2336,1
1392,21,0
1393,1605,0
1394,2607,0
1395,4119,0
1396,3904,0
1397,3549,0
1398,2732,0
1399,2121,0
1400,3571,0
1401,2465,0
1402,508,0
1403,3771,0
1404,1442,0
1405,228,0
1406,2006,0
1407,3813,0
1408,790,0
1409,2031,0
1410,1837,0
1411,2402,0
1412,2110,0
1413,2206,0
1414,534,0
1415,1205,0
1416,3655,0
1417,2309,0
1418,1338,0
1419,2679,0
1420,3412,0
1421,3802,0
1422,1113,0
1423,743,0
1424,396,0
1425,2458,0
1426,2671,0
1427,2634,0
1428,1215,0
1429,2745,0
1430,2412,0
1431,3684,1
1432,2123,0
1433,822,0
1434,693,0
1435,2430,0
1436,2313,0
1437,3176,0
1438,2837,0
1439,257,0
1440,3566,1
1441,2327,0
1442,1202,0
1443,1325,0
1444,267,0
1445,299,0
1446,1549,0
1447,2776,0
1448,2333,0
1449,2543,1
1450,170,0
1451,212,0
1452,2536,0
1453,609,0
1454,2586,0
1455,925,0
1456,4070,1
1457,3541,0
1458,989,0
1459,1504,0
1460,3259,1
1461,2574,0
1462,382,1
1463,1402,0
1464,3453,0
1465,1943,1
1466,3315,0
1467,3460,0
1468,3053,0
1469,778,0
1470,472,1
1471,150,0
1472,2348,0
1473,247,0
1474,3108,1
1475,1370,0
1476,2496,0
1477,3235,0
1478,1463,0
1479,1063,0
1480,2553,0
1481,3488,0
1482,1163,0
1483,363,0
1484,2185,0
1485,2733,1
1486,4108,0
1487,771,0
1488,892,0
1489,418,0
1490,2112,1
1491,691,0
1492,1855,0
1493,3290,0
1494,1439,0
1495,2478,0
1496,416,0
1497,877,0
1498,3817,0
1499,2147,0
1500,367,0
1501,994,0
1502,285,0
1503,431,0
1504,2754,0
1505,3633,0
1506,3321,0
1507,1075,1
1508,572,0
1509,2530,0
1510,1550,0
1511,1906,0
1512,3477,0
1513,1940,0
1514,4113,0
1515,136,1
1516,1516,0
1517,3839,0
1518,558,0
1519,2461,0
1520,1239,0
1521,598,0
1522,3311,0
1523,2215,0
1524,2912,0
1525,3408,0
1526,2983,0
1527,542,0
1528,1211,0
1529,3129,0
1530,775,0
1531,2493,0
1532,2383,1
1533,1189,0
1534,4078,0
1535,1209,0
1536,1818,0
1537,761,0
1538,929,0
1539,3424,0
1540,1744,0
1541,759,0
1542,2469,0
1543,1346,0
1544,1565,0
1545,2893,0
1546,3022,0
1547,3707,0
1548,3672,0
1549,1601,0
1550,1133,0
1551,2107,0
1552,3122,0
1553,1693,0
1554,2237,0
1555,1915,0
1556,3449,0
1557,2403,0
1558,3884,0
1559,1487,1
1560,3382,0
1561,907,0
1562,930,0
1563,1639,0
1564,1521,0
1565,2645,1
1566,634,0
1567,946,0
1568,750,0
1569,1790,0
1570,336,0
1571,3846,0
1572,2088,0
1573,1831,0
1574,1674,0
1575,3853,0
1576,386,0
1577,1387,0
1578,869,0
1579,1137,0
1580,3271,1
1581,2695,0
1582,1536,0
1583,718,0
1584,1714,1
1585,1079,0
1586,2559,0
1587,3399,0
1588,410,0
1589,2526,0
1590,3700,0
1591,3020,0
1592,1069,0
1593,2711,0
1594,1485,0
1595,1567,0
1596,3916,0
1597,709,0
1598,2073,0
1599,3195,0
1600,4102,0
1601,125,0
1602,1759,0
1603,1749,0
1604,2304,1
1605,1332,0
1606,2764,0
1607,486,0
1608,3677,0
1609,878,0
1610,3928,0
1611,3159,0
1612,3277,0
1613,1597,1
1614,1310,0
1615,3250,0
1616,2293,0
1617,1064,0
1618,167,0
1619,1474,0
1620,4109,0
1621,3713,0
1622,3446,1
1623,2566,0
1624,2657,0
1625,2796,1
1626,1819,0
1627,4087,0
1628,1720,0
1629,120,0
1630,2102,0
1631,563,0
1632,2398,0
1633,1051,0
1634,2898,0
1635,1900,0
1636,587,0
1637,2720,0
1638,1927,0
1639,1997,0
1640,948,1
1641,3185,1
1642,991,0
1643,1493,0
1644,1339,0
1645,2728,0
1646,1486,1
1647,3081,0
1648,1040,0
1649,3567,0
1650,699,0
1651,1102,0
1652,2389,0
1653,873,0
1654,3795,0
1655,1300,0
1656,1632,0
1657,1874,0
1658,2193,0
1659,2875,0
1660,2922,0
1661,2825,0
1662,2025,0
1663,461,0
1664,3345,0
1665,2447,0
1666,3650,0
1667,1047,1
1668,2199,0
1669,3039,0
1670,3532,0
1671,438,0
1672,4036,0
1673,1126,0
1674,506,0
1675,766,0
1676,1604,0
1677,3350,0
1678,3687,0
1679,1086,0
1680,375,0
1681,106,0
1682,856,0
1683,2522,0
1684,2367,1
1685,881,0
1686,4022,0
1687,2681,0
1688,3004,0
1689,2517,0
1690,332,0
1691,2039,0
1692,1904,0
1693,1488,0
1694,168,0
1695,1996,0
1696,1155,0
1697,2150,0
1698,2514,1
1699,3809,1
1700,3354,0
1701,3391,0
1702,3849,0
1703,715,0
1704,3207,0
1705,3305,0
1706,2028,0
1707,1586,0
1708,950,0
1709,752,0
1710,539,0
1711,2111,0
1712,3010,0
1713,3325,0
1714,2503,0
1715,973,0
1716,2550,0
1717,664,0
1718,2043,0
1719,737,0
1720,1871,0
1721,4020,0
1722,4015,0
1723,471,0
1724,2205,0
1725,2270,0
1726,3783,0
1727,808,0
1728,2905,0
1729,505,0
1730,2124,0
1731,1049,0
1732,130,0
1733,3791,0
1734,3859,0
1735,1977,0
1736,3827,0
1737,2055,0
1738,535,0
1739,3873,0
1740,3957,0
1741,1395,0
1742,161,0
1743,2098,0
1744,1889,0
1745,859,0
1746,1853,0
1747,102,0
1748,3680,0
1749,2049,0
1750,387,0
1751,2152,0
1752,194,0
1753,3810,0
1754,2477,0
1755,3728,0
1756,71,1
1757,698,0
1758,266,0
1759,2417,0
1760,1671,0
1761,2906,0
1762,3652,0
1763,3578,0
1764,1290,0
1765,2459,0
1766,1801,1
1767,2541,0
1768,1705,0
1769,3489,0
1770,1018,0
1771,1494,1
1772,1811,0
1773,1344,0
1774,3465,0
1775,381,0
1776,2787,0
1777,985,0
1778,3323,0
1779,1919,0
1780,1340,0
1781,3394,0
1782,1322,0
1783,3523,0
1784,1224,0
1785,2655,0
1786,3694,1
1787,1833,0
1788,2675,0
1789,1701,0
1790,1226,0
1791,1821,0
1792,3561,0
1793,3737,0
1794,1194,0
1795,653,0
1796,2680,0
1797,4038,0
1798,1539,0
1799,1153,0
1800,464,0
1801,3339,0
1802,8,0
1803,2538,0
1804,1614,0
1805,2385,0
1806,1778,0
1807,553,0
1808,203,0
1809,3557,1
1810,529,0
1811,3072,0
1812,958,0
1813,3363,0
1814,2287,0
1815,3058,0
1816,2067,0
1817,2125,0
1818,1658,0
1819,1115,0
1820,3856,0
1821,2502,1
1822,409,0
1823,40,0
1824,1903,0
1825,807,0
1826,781,0
1827,2141,0
1828,108,0
1829,1011,0
1830,1201,0
1831,2079,0
1832,3090,0
1833,1991,0
1834,1686,1
1835,90,0
1836,911,0
1837,14,0
1838,3534,0
1839,1446,0
1840,1107,0
1841,1143,0
1842,3986,0
1843,2169,0
1844,3466,0
1845,2694,0
1846,323,0
1847,1937,0
1848,1400,0
1849,1636,0
1850,1034,0
1851,2268,0
1852,2622,0
1853,2245,0
1854,163,0
1855,4010,0
1856,1846,0
1857,2416,0
1858,827,0
1859,288,0
1860,3883,0
1861,2989,0
1862,819,0
1863,29,0
1864,1961,0
1865,3032,1
1866,1080,0
1867,3733,0
1868,2323,0
1869,2,0
1870,3980,0
1871,3988,0
1872,2291,0
1873,3539,0
1874,1324,0
1875,303,1
1876,1399,0
1877,1526,0
1878,2959,0
1879,1530,0
1880,3529,0
1881,1812,0
1882,2992,0
1883,2421,0
1884,1827,0
1885,2144,0
1886,531,0
1887,725,0
1888,1286,0
1889,3065,1
1890,3249,0
1891,3082,0
1892,1554,0
1893,838,0
1894,1291,0
1895,883,0
1896,3591,0
1897,3691,0
1898,2669,0
1899,2939,0
1900,2445,0
1901,4057,0
1902,1795,0
1903,3166,0
1904,2254,0
1905,1925,0
1906,3041,0
1907,2118,1
1908,1568,0
1909,1161,0
1910,3931,0
1911,3614,0
1912,656,0
1913,1035,0
1914,3192,0
1915,1326,0
1916,2239,0
1917,3895,0
1918,2037,1
1919,468,0
1920,4088,0
1921,694,0
1922,3588,0
1923,1466,0
1924,2500,0
1925,178,0
1926,4118,0
